# Supplemental data for: Revisiting population size vs. phoneme inventory size.
# Moran, Steven, Daniel McCloy and Richard Wright. 2012. Revisiting population size vs. phoneme inventory size. Language, 88(4), 877-893.
# http://phoible.org
# This dataset is non-commercial, research only, do not distribute, and cite us if appropriate.
ReportDate	Source	inventory_id	language_code_id	alternative_language_names	root	wals_genus	area	glyph
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	a
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	uː
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	e
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ç
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	k
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	j
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	m
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	n
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	p
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	s
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ts
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	w
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	r
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ɪ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ɬʲ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	v
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	c
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ʂ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ʈ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ɳ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	t̪
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ɪː
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	ð
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	l̪
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	l̥
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	kʷ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	l̪ʲ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	t̪ʲ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	çʷ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	n̪ʲ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	cʷ
"2012-09-20 03:33:25"	PHOIBLE	952	yum	Yuma	hoka	Yuman	America	c̠
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	ʔ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	o
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	iː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	aː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	u
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	oː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	eː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	a
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	uː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	e
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	i
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	h
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	k
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	j
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	m
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	l
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	p
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	s
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	ʃ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	w
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	r
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	ɣ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	x
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	ə
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	əː
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	n̪
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	t̪
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	kʷ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	ɬ
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	k̰
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	t̠ʃ̰
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	p̰
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	t̰
"2012-09-20 03:33:25"	PHOIBLE	1025	yur	Yurok	algi	Yurok	America	k̰ʷ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ʔ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	o
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	iː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	aː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	u
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	oː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	eː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	a
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ŋ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	uː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	e
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	i
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	k
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ɡ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	j
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	m
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	l
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	n
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	p
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ʃ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	d̠ʒ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	w
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ø
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	r
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	q
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ʁ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ʒ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	d̪
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	t̪
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ɲ
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	øː
"2012-09-20 03:33:25"	PHOIBLE	1027	yux	"Yukaghir (Kolyma)"	yuka	Yukaghir	Europe	ʎ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	ʔ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	o
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	u
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	a
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	e
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	æ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	i
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	h
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	k
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	j
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	m
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	l
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	n
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	p
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	b
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	s
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	ʃ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	t
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	d
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	w
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	dʲ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	ɨ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	ɲ
"2012-09-20 03:33:25"	PHOIBLE	1026	yuz	Yuracure	saso	Yuracare	America	ɹ̝
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	u
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	a
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	i
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	k
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	j
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	m
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	ɾ
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	n
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	nʲ
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	p
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	b
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	s
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	d̠ʒ
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	t
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	d
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	w
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	sʲ
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	e̞
"2012-09-20 03:33:25"	UPSID	644	yva	YAWA	geba	Yawa	Asia	o̞
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	u
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	a
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	i
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	h
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	k
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	j
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	m
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	ɾ
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	n
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	p
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	s
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	ts
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	t
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	w
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	ɨ
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	f
"2012-09-20 03:33:25"	PHOIBLE	1006	ywn	Shanenawa	pano	Panoan	America	ʂ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	o
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	u
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	a
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ŋ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	e
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	i
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	h
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	k
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ɡ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	j
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	m
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	l
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ɾ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	n
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	p
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	b
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	s
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ʃ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	z
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	t̠ʃ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ts
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	d̠ʒ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	t
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	d
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	w
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ɯ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	r
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ʒ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	f
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ʂ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ʐ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	lː
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	nː
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	mː
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ŋː
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ṵ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	o̰
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ḭ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	a̰
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ḛ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ɯ̰
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	o̤
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	a̤
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ɯ̤
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	ṳ
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	e̤
"2012-09-20 03:33:25"	PHOIBLE	1078	zab	"Tlacolula Valley Zapotec; Western Tlacolula Zapotec; Zapotec, San Juan Guelavía"	otma	Zapotecan	America	i̤
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	a
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	ŋ
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	æ
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	i
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	k
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	j
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	m
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	l
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	n
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	p
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	t̠ʃ
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	t
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	w
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	ʊ
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	r
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	ə
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	pː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	kː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	t̠ʃː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	tː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	nː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	mː
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	ɲ
"2012-09-20 03:33:25"	SPA	47	zmr	Maranungku	aust	"Western Daly"	Pacific	ɹ
